average of all rolls, pass percentage, timestamp
5,0,Thu Nov 14 14:11:19 CST 2024
5,0,Thu Nov 14 14:12:01 CST 2024
6,20,Thu Nov 14 14:12:55 CST 2024
6,20,Thu Nov 14 14:31:45 CST 2024
6,20,Thu Nov 14 14:48:15 CST 2024
6,20,Thu Nov 14 15:09:04 CST 2024
6,20,Thu Nov 14 15:10:04 CST 2024
5,16,Thu Nov 14 15:11:02 CST 2024
5,16,Fri Nov 15 11:47:02 CST 2024
5,16,Fri Nov 15 11:48:02 CST 2024
5,16,Fri Nov 15 11:49:04 CST 2024
5,12,Fri Nov 15 11:50:03 CST 2024
6,20,Fri Nov 15 11:51:04 CST 2024
5,18,Fri Nov 15 11:52:03 CST 2024
0,0,Fri Nov 15 11:53:04 CST 2024
4,40,Fri Nov 15 11:54:03 CST 2024
6,50,Fri Nov 15 11:55:03 CST 2024
6,50,Fri Nov 15 11:56:03 CST 2024
6,50,Fri Nov 15 11:57:04 CST 2024
7,60,Fri Nov 15 11:58:03 CST 2024
